Time Bucket,1-Mains_A,2-Mains_B,4-Air Conditioner-Aire Gerencia,5-Air Conditioner-Aire Acond Ventas,6-Air Conditioner-Aire 3,7-Air Conditioner-Aire 4
2023-08-21,8.927088915018505,7.868847854964997,4.251514045698378,0.41556848579592165,0.6409561549899313,6.499892573284838
2023-08-22,11.331419642164441,9.76584019792769,3.8094271616130397,3.886458669410281,1.0664538316869738,6.302719853667154
2023-08-23,11.723960823549692,9.83178652249654,3.8445414773093325,2.357898702538543,0.6475072098811467,8.323276246728103
2023-08-24,14.045031974118551,12.429829987923304,7.727539386387402,0.43774288784292004,0.8946186716649267,10.777212674524252
2023-08-25,14.211805754177307,12.218255929564371,8.267236516570515,2.7120265001283745,0.5482983672054609,7.992160965321859
2023-08-26,1.5646825542895,2.909288198155297,0.7788955682579677,0.44064532590945554,0.22109533969746695,0.3980743904818429
2023-08-27,1.0793873865646788,2.782006078029209,0.7856240785238477,0.44340079443746144,0.0,0.400560697058042
2023-08-28,15.282914677097532,13.68131964474996,8.225791734293832,0.43798621506717467,0.5887230010853873,13.537504759366248
2023-08-29,12.841200074271093,12.002302980882856,7.411284155497021,5.210325367879071,0.0,6.872582947630881
2023-08-30,9.240718449231254,8.445973333968055,0.636985854751269,2.427328111868964,3.5282555951012506e-05,10.55591478764322
2023-08-31,15.373359751461878,13.641443363663356,5.071797618219059,0.43620031053066255,1.13619077202638,15.946802287622825
2023-09-01,18.12120336471664,16.157639688448374,11.846293234800763,0.4341415581793255,2.958175869539049,12.062063093153633
2023-09-02,1.1383684244357215,2.9423513184547425,0.7897350613058937,0.44491997570117314,0.0,0.4031445002455182
2023-09-03,1.1215101834307777,2.9159986577267114,0.7794248148351244,0.43949332683165876,0.0,0.3982693676273028
2023-09-04,13.021062223139868,11.965931788135103,5.366577275570233,2.919809133498668,0.9466786797560585,9.8956373926976
2023-09-05,11.47950781330109,10.919441199517781,0.7690663769245147,0.4310018374440406,0.7942567919990751,15.410907302823068
2023-09-06,13.167721600461537,12.166264374704364,5.959092040335337,2.7593326119298407,1.1922598500394823,9.658145402897462
2023-09-07,13.103788736608292,11.309148130920198,6.641132746985222,0.4383173840660519,0.9937674910235406,9.798915161183142
2023-09-08,14.182862007093428,13.017905421331195,7.64647386250125,1.2439829043051933,0.4460234726214409,11.831552234715092
2023-09-09,1.122421680502362,2.9734555861398917,0.784131607796351,0.441580354028278,0.0,0.4010714127296871
2023-09-10,1.1144348947037592,2.9527932665952044,0.777003192399343,0.4374434589817788,0.0,0.39728186636262464
2023-09-11,13.952002610912324,13.224707862702473,7.718767722593413,2.268219026719465,7.068203343285456e-05,11.60677509735611
2023-09-12,10.123812408065795,8.995576974671682,0.770475235856374,6.649383080178367,0.16400802205642065,5.993725318122705
2023-09-13,12.483423274557325,11.282822171478271,6.095429345497556,2.5739664347778426,9.076293097601997e-05,9.084735252155198
2023-09-14,12.478717515086071,11.58941789059427,4.682495575999154,0.43096239095105066,9.17390071021186e-05,13.32520282925738
2023-09-15,10.656617397271258,9.663933081296284,6.728513428875606,0.43853635741233826,9.44523980882433e-05,7.4738271374999155
2023-09-16,1.0885813004451328,2.9929092325242364,0.78092069472101,0.43762024019665197,0.0,0.3994941919750637
2023-09-17,1.0747601949066588,2.9726530407630074,0.7808694089624617,0.43771658312400186,0.0,0.3993879368368784
2023-09-18,12.260313017549514,11.237093606188031,4.748519953229694,0.7494336671837172,0.23658232728481293,12.013106133065754
2023-09-19,9.185164837148452,8.680085809206432,0.7810073417006598,0.4369640938647588,9.706166797214084e-05,11.732357365282642
2023-09-20,14.691791139563453,13.188277394874364,5.3870269351180395,1.9120543994744617,5.665546629163954e-05,14.18311563258065
2023-09-21,11.833342754774094,10.540903219619327,0.7760641729625066,0.5239789819206132,1.394412248415417,13.918821564842858
2023-09-22,14.971229616543452,13.659595314926568,6.68521500088215,0.7649695986668273,0.3188927017969555,14.74403975272417
2023-09-23,1.0476850560961828,2.816170612412558,0.7793257483492958,0.4375970763309798,0.0,0.3985744263739056
2023-09-24,1.0426970543257394,2.768736555595398,0.7765139757813346,0.43520282101631164,0.0,0.3970591926169396
2023-09-25,12.015755037487878,11.475753989873462,4.6810670836411585,0.8588499202855429,9.690785143110487e-06,13.194757225754792
2023-09-26,12.153688420881695,11.042024217584398,3.380138194811609,2.499297043206691,0.29259756292237177,11.645745216777062
2023-09-27,14.22894276259952,13.021561922420927,4.895386079231899,1.8811102752404742,0.37737329925960966,14.584421663982338
2023-09-28,12.76359970712556,11.795734695437748,1.3201485297224258,1.6716047577148012,0.8352519365323914,15.595264658762616
2023-09-29,12.724501439058516,11.24403910779211,7.07608293370035,4.352043791555826,0.3145103794693947,6.249158604849975
2023-09-30,1.0588898695087434,2.7869157766320973,0.7791649781905281,0.43491138648112626,0.0,0.3979807244173686
2023-10-01,1.065200958949195,2.7836329900688597,0.7826023256275391,0.4367950883513027,0.0,0.39971971759186853
2023-10-02,14.909423978726064,13.470506874820924,7.188017035637432,5.137504228856299,0.1449614756597413,9.990265231406424
2023-10-03,11.31034335580402,10.89782629011366,2.844239343016942,0.9738004250380727,0.11500757480223973,13.543701474165124
2023-10-04,11.34254830909729,10.50978891907586,4.052687130457031,0.662920765472783,0.2645958031715287,11.394156920113298
2023-10-05,11.561851214666364,11.008740725273556,0.7729786021561093,0.8547129864830443,6.588985919952393e-05,15.956800584002336
2023-10-06,14.271827452805836,13.4543350099447,7.852361969864104,0.921274828351074,0.0001327062961790297,13.161359872913359
2023-10-07,1.0733118776045905,2.9819485039393103,0.7847072623798581,0.4383712940435939,0.0,0.40117540074798796
2023-10-08,1.0726490137852562,2.974341163371404,0.7840265512212118,0.4374789537159602,0.0,0.40103330825010935
2023-10-09,14.679411096838843,13.356576186986498,6.411914857207932,6.65033947571993,3.534567991892496e-05,8.806314681127601
2023-10-10,10.806242351823382,10.513297439078224,0.7746009055879383,3.9130151586447823,6.543450435002645e-05,11.915954015398823
2023-10-11,14.325312755881415,12.768268916746775,7.92141597055647,0.4284924200794432,0.00010025737815433076,12.38464282646338
2023-10-12,11.7972148925919,10.817400385339525,5.566683826477792,0.8348805338048934,2.689503272374471e-05,10.514898556471401
2023-10-13,11.924437013679078,10.953939871656628,6.073771841444968,5.27646528670311,0.0,5.869629353101255
2023-10-14,4.07927390815523,5.118567778310775,2.913468426874478,0.4343830319049624,0.0,2.8511087503639856
2023-10-15,1.0819216876061755,2.7889103122848935,0.7871118073622384,0.43769498007747853,0.0,0.40131942663537123
2023-10-16,13.824852195853127,12.318149923430548,7.6058450231144175,2.4159659766570716,9.267504162258572e-05,9.959670624791517
2023-10-17,9.043006402027347,8.532630964068305,0.777758834763103,4.55174953388532,5.654905637105306e-06,7.304006593069236
2023-10-18,11.433952657269373,10.752612699693044,6.181571990151934,4.420621446253194,0.00010256669044494629,5.9570024436137405
2023-10-19,11.22838270784484,10.479962063198089,7.885527485607996,0.7362228820967675,3.56018673049079e-05,7.375462205291325
2023-10-20,8.75604808654891,8.205705114249124,2.6229869982401532,4.2027214560895505,6.0396519766913526e-05,5.111724187075031
2023-10-21,1.0683238989692265,2.824975267158084,0.7791456430064306,0.43324489487568535,0.0,0.39818353241841
2023-10-22,1.0650598581494224,2.7911832297579453,0.7739957277647656,0.43036488521681887,0.0,0.3954163010978699
2023-10-23,13.389467546544605,12.791946810988318,5.442625095809831,4.012859534113142,0.00013887350638707477,11.552645448762842
2023-10-24,4.745864164008035,5.622139109832978,0.7733220993672477,5.984769145852193,0.0,0.40395542403459556
2023-10-25,3.08997164935006,4.243000409283107,0.7743342168786792,0.4306956961743037,0.0,3.2038539784688416
2023-10-26,8.188778976482814,8.09341936598036,0.7799850815624663,0.43144676000674564,0.00019781386587354872,10.89622247273021
2023-10-27,3.761025355473625,5.031286880230373,0.7711307794210646,0.42821491389989846,0.0,4.7677520647229095
2023-10-28,1.037961764027278,2.828456848344803,0.7751585087977515,0.4309827637826072,0.0,0.39689381728993517
2023-10-29,2.4897256713432743,4.028090606213675,1.6193506067795223,1.3152121138278643,0.0,1.0720895603934926
2023-10-30,8.400070798454282,8.54134578494284,5.347282817249829,0.43034376442591343,7.165201875898574e-05,7.023234804850684
2023-10-31,7.860866464805604,7.733720003441703,4.767366785005463,0.7925488071425755,5.536440054575602e-05,5.550947010286121
2023-11-01,7.636803583295609,7.488353667723337,5.071009089332157,1.3348398706404365,0.0,4.046603990993499
2023-11-02,8.702697388393778,8.148366314380068,4.713293357087024,1.4524571467413068,2.7791372934977215e-06,5.6258821045746545
2023-11-03,0.9712554053612246,2.8154467173071382,0.7753235469528882,0.42924581140356977,0.0,0.39687370484026174
2023-11-04,0.9768484097999997,2.8255269894917805,0.7794390608549119,0.4315924620066748,0.0,0.39836225728193914
2023-11-05,1.013059698970583,2.9109779534975684,0.8093088941881392,0.4475747281707658,0.0,0.41360264543056485
2023-11-06,0.9744361320993634,2.8116569336933557,0.7789092198493744,0.4309749626024564,0.0,0.3978021111385028
2023-11-07,9.680384277507994,9.172748754576578,0.7759552788750329,5.831601286493143,0.0,7.651222219892078
2023-11-08,8.647287638520135,8.638686891580159,5.756066001237234,1.2904204199192257,3.280005640453762e-05,5.907973825054435
2023-11-09,7.259097282262379,7.201445771623189,0.7684012900145848,3.6420442432885696,0.0,5.897874196935494
2023-11-10,0.9899561599286395,2.8000439608669283,0.7805233799982072,0.43187084008428783,0.0,0.3985874370471636
2023-11-11,0.992634668645859,2.802892581366433,0.7824144175057942,0.43242247830761804,0.0,0.3994316087007522
2023-11-12,0.9938204083993699,2.7798534309270653,0.7825679562282563,0.4321075129342079,0.0,0.3992156333226628
2023-11-13,12.345644477227529,11.512206155763202,7.012400659317972,0.42433186168617676,0.00012461136023203534,10.803720738681953
2023-11-14,10.452404629652234,9.773068224420548,6.089968207839329,0.8968068940353394,7.707266569137574e-05,8.111690469670295
2023-11-15,9.137673157990772,8.930212916502422,4.664226316180227,1.6567492130923271,9.492070383495754e-05,6.929052312635844
2023-11-16,5.325019619634417,6.107571641220516,0.775676892097791,0.4263660979559686,5.13349723815918e-05,6.712063953200711
2023-11-17,10.774869357977975,10.109086604184046,8.088445281079082,1.6953099698797862,9.228098392486572e-06,5.715751002547742
2023-11-18,1.0225673509375255,2.9299110058074525,0.7775642591052586,0.4282411269074016,0.0,0.39779558210108024
2023-11-19,1.0211902836142648,2.925590056681103,0.7752519458680683,0.4263742206335067,0.0,0.3963904531624582
2023-11-20,11.039399631928339,10.549752803122203,6.060772145604558,2.567066076117621,0.0,7.592857848079205
2023-11-20,11.039399631928339,10.549752803122203,6.060772145604558,2.567066076117621,0.0,7.592857848079205
2023-11-21,11.53971749903467,10.609138787430656,7.420456574361059,1.9022249653776488,8.49417503674825e-05,7.24211454539723
2023-11-22,11.244392083495457,10.361008419421513,6.382784238487878,3.6248149997165466,0.0,5.864791726715828
2023-11-23,11.996052585781946,11.291095686302185,6.952005074421035,4.12412366741472,8.744218084547255e-06,6.776235398321417
2023-11-24,12.720355929152174,11.660819566553963,4.562111622023584,4.595399062410724,0.6919890300562646,8.89381150664038
2023-11-25,3.442683074212604,4.163367549404569,0.7816070335923303,3.138183416755199,0.0,0.4024801940234502
2023-11-26,1.1132918653901416,2.7741866351911755,0.7804249437612959,0.42687724002043415,0.0,0.39732477071709094
2023-11-27,14.221585904406439,13.138330921729406,6.294158209660317,1.5596936900859413,0.0,13.964326212202971
2023-11-28,1.101131125153436,2.788462460397084,0.7747349690696929,0.42514631543159487,0.0,0.3949382499792841
2023-11-29,13.968119230803383,12.736727055370546,6.733053744239807,1.9066025898215508,8.480929030312431e-05,12.043025167660183
2023-11-30,13.437550310597949,12.474843849076164,6.965779828001659,0.4209219703332584,6.001712110307481e-05,12.637894995017582
2023-12-01,14.906027143412695,13.610060073481666,7.464500596401428,2.0068531300520895,6.924755255381266e-05,12.897557945969634
2023-12-02,1.0954029059738584,2.970356026749081,0.7748104598209593,0.42573096925920917,0.0,0.39608138239913504
2023-12-03,1.092477512523863,2.9636088800250167,0.7701620679659316,0.4233191400824653,0.0,0.39370557676818635
2023-12-04,14.269254351717631,13.321997539294562,7.768164235419696,0.4184675655436515,0.000219253888130188,13.508378863920637
2023-12-05,10.587634642275706,10.113103500019708,0.7666626664135193,1.9138872847543822,0.0001513838998476664,13.118177008167374
2023-12-06,15.22208523671786,14.050065126939352,9.137845180848439,5.94674278040886,7.260137663947211e-05,7.9631297116001445
2023-12-07,12.062127489794623,11.472250717459785,3.755514474071927,0.8996300558651815,0.0002390543301900228,13.711050952128568
2023-12-08,1.0934053186819288,2.8109847259468506,0.7774938544427024,0.4253193228247431,0.0,0.3971946643463769
2023-12-09,1.0988782845889196,2.808141336554421,0.782308933417532,0.42790635169055724,0.0,0.3991961795841322
2023-12-10,1.0921289421102738,2.778114261429045,0.7758031086746852,0.4236241259294085,0.0,0.39585112444056403
2023-12-11,16.83173384270032,15.855746687395307,8.75872497339037,0.77506704228984,2.985787391662598e-06,17.517716351149616
2023-12-12,14.54655872393184,13.733772450186413,7.631865317872366,1.1172477567071386,0.00013120047171910604,14.054070244407658
2023-12-13,16.595676585529112,15.536203278695211,9.927398546252782,1.419364000459777,0.00040648475699954566,15.01774589391099
2023-12-14,9.795056582135095,10.501850189960269,0.7726170635636647,0.7015878872638278,0.0002471111785040961,15.41798355497334
2023-12-15,14.056428114137647,13.15953123890241,5.770605067943467,0.9957487555109131,3.099702649646335e-05,15.127529096560743
2023-12-16,1.0785600766107772,2.7892022888554466,0.7740512327644561,0.4227581457720862,0.0,0.3951947973532147
2023-12-17,1.0867919734795886,2.8324164473215734,0.7707307063992819,0.42068690495226124,0.0,0.39331245666424425
2023-12-18,14.63155019434929,13.867041777441237,6.024506295202572,1.1591036646093262,0.00043340415345297914,15.776723506627878
2023-12-19,15.020120874918831,13.769704187089074,8.100143608640035,1.1359626756042907,3.2036306858062746e-05,13.502171717829174
2023-12-20,1.0942430885664622,2.832960114824507,0.7803718779473835,0.42525350536081524,0.0,0.3987075006291602
2023-12-21,14.401497538203168,13.271832282386702,7.485435947185463,0.5913582129648037,7.679814126756456e-05,13.976099927000334
2023-12-22,14.635598339201575,13.222829370826803,7.109188450599937,0.703662946555081,2.071448193656074e-05,14.166335686938629
2023-12-23,5.883221104988522,6.68264691458808,2.765125428625743,1.5913547366576726,1.5586563216315375e-05,4.653507820992735
2023-12-24,1.0763453042899238,2.8979760191345214,0.7730942988856634,0.42169904028574623,0.0,0.39510563762876727
2023-12-25,1.0811753063530392,2.9106529065110953,0.778227195587158,0.42462833144929674,0.0,0.397390714416504
2023-12-26,14.536917130930158,13.981452923626371,8.083421428090201,2.0231171615833707,0.0001807200230492486,13.178816688542366
2023-12-27,11.952377146211198,11.214914491847356,5.720173582031463,0.790657530322075,0.00014475857284333972,11.834847856876586
2023-12-28,15.705609296633401,14.467274063539506,7.599620126805833,0.8579258511145912,0.0001288953063223097,15.87531493576182
2023-12-29,12.047231555051804,11.511899928996828,4.918222400282755,1.0846041599228646,6.192366282145183e-05,12.13902892769708
2023-12-30,1.0828736923281352,2.9150727015431714,0.7736130370585123,0.421527171485954,0.0,0.3958800047538016
2023-12-31,1.0897646435070036,2.912053084272809,0.7798580089728039,0.42462039664718854,0.0,0.3986871408748626
2024-01-01,1.0845359197892086,2.9064462990199194,0.7737128552177215,0.4220049788506826,0.0,0.39616510455369947
2024-01-02,15.61158583061854,14.587577637075846,8.669703532858422,1.5928278588199614,0.0002050216105249193,13.84207567285935
2024-01-03,14.271588969294228,13.366252442543242,8.3730620778052,0.9091354611945153,0.0002023329424858093,12.43217707838588
2024-01-04,13.315013799448014,12.460048256684411,6.878911661015087,0.6168705073605644,9.498870902591283e-06,12.563091913532151
2024-01-05,14.51105701268408,13.486596574179334,8.740721724385153,0.5922124369192124,0.00015226084974077013,12.584502944651975
2024-01-06,1.0849032254197863,2.8113431011888714,0.7773328067970275,0.42286202902767395,0.0,0.39776513591395485
2024-01-07,1.0785798879559838,2.6089130744171136,0.7774810981527964,0.4229621507671144,0.0,0.39755417779869495
2024-01-08,16.046593548764125,15.03715997955428,9.290093573189843,1.0471471730073296,0.0003930299017164442,15.53622736090554
2024-01-09,1.06671827776485,2.4622259931702084,0.7738085339556801,0.42089866142776283,0.0,0.3956830002228419
2024-01-10,15.811126998133128,14.289445822120241,10.135088058995672,1.8365036273029118,9.357756508721246e-05,12.297245980567402
2024-01-11,16.3866145890575,15.117620435823863,4.846522831197845,5.52671877257877,0.7181429170762168,14.621624708824688
2024-01-12,12.106487967608768,11.058538100827533,8.806091784204376,1.3084865867964426,0.0,7.092350146730743
2024-01-13,1.089767483540641,2.8216481125142834,0.7806839868121678,0.4228952334303326,0.0,0.3983223467821545
2024-01-14,1.26253613339742,2.7852518742360006,0.7785821669212979,0.4220106479067273,0.0,0.39770814274152116
2024-01-15,15.898344293354882,14.081965157616933,9.015084363476964,3.49776203402996,1.9627330761109458,9.058129587675996
2024-01-16,14.226444749682743,13.0799419063388,10.733679374348853,1.920437876925998,0.6495769624646506,8.14840794387473
2024-01-17,13.581225003909005,12.350184693838758,6.815974591682752,1.2268196544061767,0.5594396996612018,11.344402963279883
2024-01-18,14.76063085497856,13.421407803802495,9.543995496988293,3.7085194988568624,0.24223435212877062,8.416496403450967
2024-01-19,12.937646915498313,12.179493882448407,5.274088017704222,2.0505877941377957,1.0228922284290527,11.421446072636973
2024-01-20,1.095818919549518,2.7949237142467496,0.779654571284718,0.42273292081488506,0.0,0.39863480945587154
2024-01-21,1.08478807033009,2.757257178621292,0.76068183312681,0.41239418695370356,0.0,0.38969165207094625
2024-01-22,17.57921028428289,15.633427747063108,9.816696610303454,2.0272262572465998,1.5216456214780278,12.890925545211632
2024-01-23,16.96246330141385,15.394697658260135,9.359521740732195,2.489948116165797,0.2031590181125535,13.967703571557468
2024-01-24,12.499012603856192,11.832414865403706,4.972240139251284,2.2333896558199986,0.00028058752907647025,12.028544515232243
2024-01-25,14.795159745815065,13.95944223731253,8.252122146666846,1.8754504203950033,0.8867465716436174,12.044400208638242
2024-01-26,14.245422361160912,13.42142486502647,9.248402642619343,4.311717986754842,7.192808866500854e-05,8.174223375293414
2024-01-27,1.1336239782216815,2.7821157499874962,0.7753044639046984,0.4194051302088632,0.0,0.3964639291159312
2024-01-28,1.070820863175922,2.7660319814724392,0.7651157877296872,0.4142260748124122,0.0,0.39176533303525707
2024-01-29,15.983214439501229,14.73804703049236,7.899648028178746,1.466494911538495,0.17560117425229813,15.37063444055769
2024-01-30,14.173234749801424,12.967698646758397,5.066156972524855,2.6078722037588222,0.14152568602508966,13.504560576825142
2024-01-31,14.473784988462663,13.416123217496876,9.038682399653862,7.26184991522736,0.4524531145792537,5.5397089120263505
2024-02-01,10.507134680200151,9.786786285503174,0.7675260730489097,1.3578030295046168,0.14265713274187514,13.011033095190525
2024-02-02,12.184457271826004,11.211960602395797,4.774524893781874,4.437225678279665,0.6147690179922845,8.042496485896905
2024-02-03,1.1093257156107161,2.9223064890925095,0.777321088701884,0.4189546927372614,0.0,0.39747949499819013
2024-02-04,1.0986793567911788,2.89810240738021,0.7803385836998623,0.4200660368243852,0.0,0.39894412103017174
2024-02-05,11.948413889462154,11.220029695234299,3.0350155480575567,2.928001982132064,1.386654148786068,10.540804792984856
2024-02-06,9.63111660015798,9.345936819029266,0.7494214277917155,5.938048367791242,0.0,7.840467296381027
2024-02-07,10.669784372902413,9.62387640878848,0.7169805391684495,6.793011181132463,0.0001519468323389689,7.723518083510633
2024-02-08,10.930299425616797,10.205420345947473,1.1826138541316986,6.9680162708314235,9.247086683909097e-05,7.828957293241289
2024-02-09,10.505628540309269,9.986260994582706,0.7707571586052577,6.288206865203114,0.00014791758325364854,8.5553974428614
2024-02-10,1.0907747560034857,2.9090140695370574,0.7671749729188285,0.41380158274756546,0.0,0.39303524711847315
2024-02-11,1.090536274200016,2.911476531814999,0.7648128685151206,0.4127586303883129,0.0,0.3921504739207692
2024-02-12,1.0859081974368625,2.888256010096868,0.7623260969008339,0.4109914767736858,0.0,0.3904255536105897
2024-02-13,1.1193421496677396,2.9174455544514126,0.7697605787987178,0.41456657592932383,0.0,0.39321030684842
2024-02-14,12.505085521977744,12.530202109036974,6.694485050360893,2.9834634611633084,0.5134462303558986,9.95850004738119
2024-02-15,12.069991426903403,11.325764439493813,0.7661339371580548,0.41143249574051965,1.1449684028307596,15.72010911958112
2024-02-16,13.395094206702975,12.519190549132029,3.6512411169216366,4.947316124240293,0.7009917660562197,10.979252224305734
2024-02-17,1.7171329976516303,3.362285458130306,0.7778756467808617,0.42001867109960983,0.6598310759088728,0.40058062229633334
2024-02-18,1.100138303273519,2.7497512033303586,0.7728693804714415,0.416482778477139,0.0,0.3955730260981453
2024-02-19,13.95562938680755,12.891376290594737,8.996287691866556,7.498608319801753,0.4449178029248451,4.301521058564717
2024-02-20,10.609665097788705,9.594267512073516,5.858148626874288,1.3646200653931833,0.44989536953263815,8.566205969527827
