Time Bucket,1-Mains_A,2-Mains_B,3-Mains_C,4-Sub Panel-Sub Panel Break 80A,5-Air Conditioner-Gym1,6-Air Conditioner-Gym2,7-Air Conditioner-Lounge 1,8-Pump-Bomba de Achique,9-Air Conditioner-Gym 2 Lobby 34 Condensadora,10-Air Conditioner-Gym 1 Condensadora,11-Air Conditioner-Lounge2
2023-10-21,25.56433652674781,23.25210180242962,15.697553441899617,3.971211532084146,2.315290493477715,1.8118936590509949,0.0014415278074476452,0.08063438206195832,9.290857008363934,40.88405856308407,17.291536648057303
2023-10-22,13.454318288239373,20.537871286553273,22.172830220485263,2.4356556099634705,2.2369430623902216,1.262261139795515,0.001810878997643789,0.0005838957489861382,30.372287648334503,22.546578251703046,2.9080406452751157
2023-10-23,21.461043217866685,22.316664182226393,25.208841803436282,8.298202341241836,2.228470686577691,1.6208349238199655,0.0023320704335636567,0.2602622414008776,31.40137130642997,28.76489306332059,18.74337066259384
2023-10-24,17.68990348528968,19.030332261661954,24.647546943105063,8.702849278962876,2.2416215069029066,1.4724526315384439,0.0015910224103927607,0.3128251859818564,31.304728267472584,17.13537967781703,13.453513925927481
2023-10-25,14.428821145532396,19.711639500681564,23.877600694084165,10.418540125839444,2.254410566404131,1.476395299875736,0.0021140919682714676,0.2898322961950302,30.87474435315874,16.485573594847782,5.428509408052233
2023-10-26,20.191416687164303,21.931554565247428,23.75674815668318,13.295215549899208,2.2577508237160577,1.4365477292140323,0.002276974373658499,0.24142312670124902,30.966308228280806,26.945018153945078,7.765829801546733
2023-10-27,19.57153788312276,19.529589302792022,23.905871742591856,8.492196231186126,2.2027158734618295,1.2872751660474144,0.001252363831996918,0.19257734398073623,29.40313037100686,15.644206581461164,15.80521636420356
2023-10-28,23.75874139932845,20.14797421046787,13.955880346806843,13.047084352771972,2.301729397309622,1.763320547050105,0.001665139898194207,0.010092657467789118,9.47406352719413,34.08203819386164,12.975642143817476
2023-10-29,17.934628476698133,21.377094537181858,23.917729514333935,4.310186936973995,2.1943372924529174,1.141951498301559,0.002021314065191481,0.024786181854671904,31.526729510839253,18.59331679818895,18.0300451945432
2023-10-30,18.446901448898316,21.269287004097833,24.27714498582628,8.006875009033415,2.1781563552898833,1.3131525194324392,0.0024563023559252425,0.0016983460055457222,30.929867214783567,13.356344528543685,17.81236556441413
2023-10-31,15.977441181415978,19.26399435387929,23.181608927853908,9.711442591400147,2.1656452562904356,1.1473234356813962,0.0014271503194173175,0.0021926857799953884,29.721051541415324,9.237773519206574,13.093849382767146
2023-11-01,17.598544713049996,19.892489548587804,23.91701361521403,7.187397810324564,2.1877416421487594,1.2357513821336956,0.003229767655001746,0.0032245715538660688,29.92485948366378,13.744541259623633,15.879500423079598
2023-11-02,17.195593541721767,18.34312201865302,23.712252507815894,4.689196248279148,2.160727356149886,0.9483937593595188,0.004617784552839068,0.003820549612045288,29.04144063000785,11.04517980316798,16.158789934179516
2023-11-03,11.036031940964591,18.123645938572352,22.37312969435374,2.569135246632894,2.2228155135430225,1.1096633712273172,0.0018796099381976658,0.016160399073759713,27.969572791275446,11.690594803204007,5.9958410608715464
2023-11-04,23.754248541891307,22.543276979399785,15.365663325470818,2.713322517174615,2.3014375993071665,1.7880838290749659,0.001905736365053389,0.0018217116615507336,8.174320071288216,37.37498929879718,22.83434977637185
2023-11-05,16.84265141257392,20.18613190982395,24.942256105698476,4.783850199804305,2.2981360313012864,1.1498475618025992,0.0017161037053002254,0.33044019489341303,30.278090053123897,18.31753532040914,9.837642870847915
2023-11-06,23.569539624773657,22.248866426120333,27.15061635150062,3.7421854103702974,2.248084666455587,1.4485178300886685,0.0019325819124115838,0.028933657957447904,33.03899027462853,23.874070982263355,20.22625183652454
2023-11-07,27.35715511915419,21.620531840468516,25.690969113655093,7.23694552139706,2.2279594136026173,1.498550904779434,0.0017742018731435143,0.13351550803158016,30.48489468983544,26.15926047680537,31.898132223336955
2023-11-08,23.97413389221615,23.97310150019964,26.960181091473892,6.021679587629107,2.270087316657172,1.6117236042878365,0.0019388671578301321,0.23748995259947248,33.478739517006346,32.8963069433276,24.072299979568058
2023-11-09,19.32624106982337,21.485409335055884,26.098791706441236,7.082008323426776,2.2404959254307215,1.4850597806255021,0.002685848520861732,0.17683088027397792,32.562597714665735,21.10322989242977,14.300309984400007
2023-11-10,24.46928872104645,22.954239071943498,28.332376211285062,6.4913171006552375,2.2758777833769055,1.547945660248068,0.0020851488502820334,0.1699615537288454,33.82881483688566,28.763582342544126,16.87847342958238
2023-11-11,26.233502424307925,22.01672926094479,15.68197142818875,2.6128290815809034,2.306019436062707,1.8013758319367301,0.0013791053708394365,0.2946148942806986,7.19745784998152,38.38510260448879,17.53822438986884
2023-11-12,14.798042972488407,20.091621466920643,24.077230621426903,4.541213332153956,2.1643239093420243,0.9791973484428728,0.0015689470815658572,0.5613223119176761,31.679674043104388,10.019920332722133,13.527725457984076
2023-11-13,17.676429202367995,20.837276114177698,24.749018256785074,6.875219050725301,2.241992021541596,1.5215151200456087,0.0024631107245551213,0.050636715965535914,31.91439050167295,22.00344752775192,16.137626167043045
2023-11-14,22.540387168091666,23.011268462505342,25.623533566000198,7.037587008067238,2.2564997409333123,1.6146004875577824,0.0017841903222931758,0.07200191818793615,34.067628002327815,30.98723682041592,18.42686985263613
2023-11-15,26.40469338608212,19.665973121744795,24.40600185162014,10.965100885698531,2.2072885254096986,1.360462910094791,0.0017734916694959009,0.01414390407085419,30.87570077180015,20.99423288323932,26.36835820924547
2023-11-16,21.708687064734566,19.9931734947798,24.301730772628787,7.875037598093882,2.221531864859264,1.3614620568617188,0.0019082892857657542,0.0014059662924872506,30.57412816243914,21.05594416386499,22.6323014112854
2023-11-17,21.046794473003814,21.386436086179945,24.18976517895593,5.275030145686468,2.2290523275672065,1.397537666742007,0.0021103993076748324,0.001600391250981225,30.88216623946084,22.88317165739907,23.111564161279468
2023-11-18,19.80886899330563,19.79554032684538,8.793556523713006,5.510706727253596,2.354859279321035,1.8083602664820353,0.0011967280668682522,0.08795446629047392,4.846057963954078,36.09743969732709,3.8458314407624146
2023-11-18,19.80886899330563,19.79554032684538,8.793556523713006,5.510706727253596,2.354859279321035,1.8083602664820353,0.0011967280668682522,0.08795446629047392,4.846057963954078,36.09743969732709,3.8458314407624146
2023-11-19,11.633109286626176,20.140955339514417,23.67943742534214,3.8966258732912276,2.2313878676795964,1.1177256716585158,0.004577044461303287,0.07259018153534993,31.253102569143504,15.386139239489236,3.8844052030987215
2023-11-20,19.218744894091284,20.057677512745332,24.283545892961286,6.675110830516816,2.1938633168326485,1.3232236219962437,0.0058331344223022455,0.27266202002922696,30.66577806133694,16.675840950798456,21.069105996623573
2023-11-21,31.548055208273993,23.35062725107617,26.42570064542982,11.774196723119946,2.2153513816240102,1.5376840633103583,0.006695620165665945,0.15948827859375214,31.57628985089832,30.29433118900511,35.528625343428715
2023-11-22,20.563347088237336,21.605475942189955,27.21135607236226,8.917350164905123,2.2263017456054692,1.4220668543995754,0.005763870423369936,0.033745703909132216,31.17406739409341,23.24139677440431,11.618270913431378
2023-11-23,21.579425039621988,22.522013927868738,24.156045326580468,11.572999726992713,2.24111874745263,1.501415514236291,0.006101587216854097,0.41844309109025535,31.916606158337064,27.464669430192313,18.411712053703734
2023-11-24,26.23457342659845,22.604995450570847,25.461042047356504,11.292566068761612,2.2078570300632054,1.4246299811530112,0.005798569855690002,0.1302203014609549,32.60514141242134,22.205540436515808,25.164378783855437
2023-11-25,27.642526672274265,22.704470681071804,15.951458278689916,10.125310451309415,2.269315160605113,1.807611531045437,0.00784357078048918,0.025049250333309177,6.2646235361289975,37.90659095279059,25.96849550416311
2023-11-26,30.085414876230026,22.700005528204176,27.292725504353843,5.248439379935794,2.1508654644605842,1.2825791119623184,0.005479058371120028,0.2694567126803928,31.838724789746603,25.15559948666255,41.09478546195772
2023-11-27,31.4885080337482,27.91860852099101,31.45992939414554,6.574411912180583,2.304557443016901,1.7072605644112167,0.002026956549220615,0.21037649408684836,38.49834507942412,43.572828818825606,18.01779408557256
2023-11-28,25.33722345203823,27.41005382133908,27.886619330897858,5.403836443967819,2.3109284094598563,1.7321758594791095,0.002620848143365648,0.3647804479349984,36.68076570590973,43.86499381807963,5.2379454263432805
2023-11-29,13.674023692109852,20.665263614788056,24.23868515437656,9.80113999478446,2.2579429948361716,1.5084289627133478,0.002776527540418837,0.08186849262740871,32.16326723917431,19.185892309046853,3.358048805951012
2023-11-30,20.16963699701521,22.248853553312088,27.7367584269672,5.833865165312027,2.2953134523603658,1.6138655402713353,0.0015320459111531578,0.0026600661243332754,33.67983132864422,26.863261489526963,10.053171919242011
2023-12-01,22.6140021449746,25.17390052545336,27.878333605266146,2.666136832385593,2.305428315266503,1.652290955875715,0.0011864752780066596,0.0004927532794740464,36.44342098578347,35.96343828245799,17.467563168646496
2023-12-02,25.42204777718438,26.447571756988104,18.17271246676127,4.043222402350109,2.3615045893965827,1.8387468307733537,0.0012171181787384879,0.0005769019428888955,21.20436604359309,48.963979563723676,2.9063617217614905
2023-12-03,16.01157052666558,22.375722523880007,25.53692021833208,2.4293662399652267,2.261049892063141,1.2854083531128035,0.0020356039788987897,0.0007280051512188381,34.885913831804075,27.221425244873895,3.080617661158244
2023-12-04,26.719522065010068,26.113739463403483,27.678030468584694,7.425673524052303,2.262191865291595,1.6721183846640586,0.0036531257830725765,0.0016903415388531153,35.978330801741286,39.64576619198482,22.258063738399077
2023-12-05,35.893263745714826,27.837319001394906,32.112060829624596,10.257554243337845,2.2318443324640063,1.7143604907957712,0.007038071201642354,0.012689009187486435,37.1315811988979,40.70910817320082,42.509671411493095
2023-12-06,26.33920003776126,26.202065190489026,29.313478866670394,5.324815148591996,2.268094512104458,1.6884236511829163,0.004970999001132116,0.02618200274149577,39.59661891071954,40.920891688760115,22.46304368795395
2023-12-07,37.66875043773651,27.198524715641874,29.93509886212243,9.549347706825998,2.236469024321238,1.6523624912744102,0.005584239674409232,0.24331224662356907,35.53709447208192,38.58089061360041,47.32412421698252
2023-12-08,21.934306706267467,24.44212478301578,26.018670107693147,10.949665149648457,2.326300716607835,1.6873118699603609,0.004975423242515988,0.006189127641254,35.49864721238455,37.01308714481354,2.90322700041453
2023-12-09,27.407333699357775,25.790483535385135,18.05643538295322,12.422710986457405,2.330378876200782,1.8291745614647865,0.004985608645015293,0.007979765564335719,21.03867133764267,45.59809665332159,8.752018913794622
2023-12-10,22.248441679526433,24.817195088153415,26.960986687134632,2.7136506419785813,2.252899945509169,1.3578872612349193,0.005192033443186019,0.005174299849934047,33.996282208614346,35.37252027720769,7.141375858294168
2023-12-11,25.291853908335366,25.44673307972802,27.413673150867883,11.22004384180069,2.2931070374488836,1.7286344861576297,0.00515391363620758,0.0074534154126379235,36.03938444352044,40.529077695787215,9.314615909648472
2023-12-12,27.275840987786193,25.664273877694875,25.622092937494916,4.583441802422205,2.309989852812025,1.8116080328684383,0.005149112023247613,0.006796400751537746,32.14208027667151,43.42419688217374,19.23951329286363
2023-12-13,23.781150648774037,26.156572546645272,26.780052841110226,6.3299833161735535,2.322051920469072,1.7596736809571583,0.004969797970188989,0.0055252158506711325,37.306057209262846,43.35562853405634,3.247465548881955
2023-12-14,21.36576690506829,24.921260459626517,28.517874674691093,4.115085948700375,2.2960097724723814,1.6852486579667199,0.005148159674273598,0.005607675109969244,39.26768944139057,35.11540715503269,10.84189417178472
2023-12-15,32.80269164205764,26.379930443935393,28.852700701781377,12.878378557908801,2.266037914839851,1.671510582646794,0.001967867342631022,0.008439533812469906,37.04915810828739,36.851068652466665,28.589912824518414
2023-12-16,29.706320606782704,27.570755621058147,20.577468695182805,17.001281348626875,2.333104973517523,1.8351977543687823,0.0018391786222987704,0.0058461004863844986,23.424355558518304,43.08354367390102,12.156222323758865
2023-12-17,18.107715065218603,23.5883301980612,25.167341599273684,3.3066172424199847,2.272287287158966,1.330819244787693,0.001977326832612355,0.0013531945202085707,34.411460693115664,31.02317840964847,4.640788832770454
2023-12-18,20.263372860620287,23.90971802939521,26.806840772628785,6.411085523996353,2.292405438187917,1.6404871502463025,0.0021430856794781156,0.002154899159537421,36.374279761210545,33.258800856651725,6.588416707259284
2023-12-19,19.778706373519896,24.225718410850103,26.770592027867632,6.714327241589229,2.2921574375173783,1.6743079707516562,0.0018346849025620354,0.00190441887166765,36.36087260051726,34.097479821893906,5.933739335430992
2023-12-20,26.22338470127106,22.029588806211684,27.673009170773824,3.521450163855023,2.281563148284488,1.6242433884310719,0.002430663336912791,0.003148956772486369,33.35954670803494,28.108231059301165,21.489632054437003
2023-12-21,28.99725251023611,22.553171470904882,31.98409038004557,7.3035517063278625,2.2344281555196974,1.5748164142436452,0.002564968192312452,0.005083470824824439,32.98982373067009,23.887488255259193,28.21144655280643
2023-12-22,29.04485815475464,22.328969878319636,29.33070755423652,5.479164656806522,2.2507649210421246,1.6423645472971597,0.002054912419584062,0.005003256370756361,33.619387744757326,26.448220374535456,26.664079470140667
2023-12-23,33.125159948527006,25.94620569875929,25.11643408846537,7.383559306195576,2.2801574029774136,1.8511308910965918,0.001978765733771854,0.005040569085809922,25.287444968301983,44.91285787649155,24.698606379557724
2023-12-24,21.95902119866689,21.613053731187186,24.86655505663978,2.1583678179242876,2.219311653834449,1.1887412979441219,0.0016471055224206714,0.0015023623106214733,33.81449690246583,22.89667961441464,20.449646712375216
2023-12-25,25.68692108167013,22.990615404080287,29.50800559449938,1.8358897602075999,2.3357146000819733,1.5797459268013636,0.0012548987139595882,0.0014559818198945785,34.55724622704188,26.63101973957909,22.229663890995454
2023-12-26,16.22777977540334,20.4476561979527,24.21939768781026,3.1022081793149314,2.3149886607763497,1.5312171037790514,0.0012270764798588223,0.0009629309044943917,33.49091620698294,24.274082232256994,11.089398128325147
2023-12-27,15.888558757264882,18.567005599166023,25.616403393164738,3.605362262889014,2.2802676947593685,1.315517464278539,0.0010813168756167093,0.0011671403219964771,32.40538512487623,14.710568907784358,13.738525507907868
2023-12-28,19.03750175311618,21.564264409641687,23.779597024951514,3.4012856874677873,2.331439950266944,1.5345595490333772,0.0010875091046757168,0.0012886089192496405,32.09790649086634,29.3372613900227,12.720842640681795
2023-12-29,14.972116572460598,15.613682389183042,18.62184630536397,3.4566479585393264,1.9474159777471753,1.1839033475589753,0.0009397838513056435,0.001287580032083723,23.028690475052727,18.02476749258465,14.300692652598489
2023-12-30,29.098473540903726,23.504159307350584,22.000863201391432,2.5156474674701697,2.364185999565124,1.8033835085966854,0.0011340047942267522,0.0019803284833166336,15.973793343603347,37.91483849950366,26.363337977239826
2023-12-31,20.663228663842947,22.06096269043816,27.936778666432694,2.330363299529817,2.1494669506470365,1.2725905678100056,0.0012694553783204822,0.001721979462305705,34.00407443145752,24.815953403602176,13.899546810830433
2024-01-01,29.366937927479213,25.88854334601297,12.502505948435465,2.8048527533160312,0.22756620241430067,1.5991490532289614,0.0025003611008326213,0.003322134431468116,3.3282428493987193,43.31832795942942,18.525130900221935
2024-01-02,26.89808630956014,24.046160035836955,24.365804806107413,5.416440101429623,1.5968292820689411,1.676341407564216,0.0010468870422575209,0.001416791389518314,29.25638179562675,35.54620374305726,16.925497885994382
2024-01-03,34.71819531958687,22.134564609222412,31.808434240688747,4.76069946946356,2.198996463589933,1.5081617851559321,0.0014747919699880812,0.0020017349150445725,33.96900599476709,22.553411969850327,47.85938509107165
2024-01-04,20.70736095721351,20.707704866852232,28.02068082604302,5.189232306559881,2.2929707907189267,1.5479275083910093,0.0021670411841074625,0.002297759976387024,34.188578560901234,24.614220988400778,13.154304960553912
2024-01-05,16.43162962050968,21.86714319107692,24.969176423242356,2.1899420816707615,2.3232549681875443,1.5949340071860947,0.004875215358469222,0.004414335537221696,34.82982531437343,29.202354939852817,4.686045520165762
2024-01-06,21.733469853079058,21.520055955441794,25.338229723786252,3.282181175099479,2.308081032850477,1.5673534937050608,0.004757741238541074,0.005960653765996297,35.33599926271438,26.278915856098596,20.253322027013567
2024-01-07,16.724686919915943,22.17209796286477,23.60262552807702,4.8605541593339705,2.305687697580126,1.2755352069195116,0.0028724195525381296,0.003068368060588837,35.55590616641362,27.456773508747947,2.8995475313610504
2024-01-08,20.437450128618877,24.70359623445299,26.54416104049259,6.491024141627419,2.3453120643319023,1.6463661860738859,0.0008988526582717895,0.0013761264636781478,37.96951015546587,36.20001444722917,3.677204017910427
2024-01-09,19.068714770736694,23.25269106433021,25.420935509702893,5.566442641026179,2.3696997502051462,1.6462248987971413,0.001169030117193858,0.0011296680919329327,35.61199706593407,34.280785476250124,2.8964439701737295
2024-01-10,19.751017604870263,24.02263032662497,24.401797308709885,6.732049669534894,2.3574380109892954,1.6582519772860738,0.0013301947153939143,0.0012235513022210865,34.85909064893299,34.96736204479004,2.8944706526925827
2024-01-11,28.032500004988783,23.709495762471093,27.125345247196616,8.44631006817076,2.3302728990576003,1.6410593855333329,0.002893139142725203,0.0033826191759109498,35.43943231352276,33.371862775641546,18.641708498371973
2024-01-12,27.409445368804935,22.558729232864383,29.379217094904586,11.889001539999644,2.31528027457979,1.609281609325144,0.0015420325846142238,0.0023027871688206993,34.31079760753208,28.872408776679567,19.15668190453847
2024-01-13,33.2606902855852,23.39085289267858,27.699366860304938,11.088876597698,2.2758002808740403,1.6369839549501735,0.0020450358907381687,0.006194124132527245,32.989331812309686,27.175353618854952,37.59759124852075
2024-01-14,18.114520274891323,21.999478353691103,25.839232436146208,6.278457682003444,2.269492908329434,1.2421501062557434,0.001226946744389004,0.0018736465719011092,34.09255732739767,23.727571583156585,9.180344853500792
2024-01-15,23.952155284864638,23.917468171479964,27.908904302563133,5.955908497074976,2.303499278077019,1.6321107518302074,0.000921509744061364,0.0012716292582617868,36.91523440483306,32.73636982933256,23.306492569781412
2024-01-16,21.06619851064046,24.918426896256342,26.738595245806373,6.617783520523709,2.338606379040612,1.6672358198316892,0.0008912099324332343,0.0010419192173745896,37.909889031971815,36.59352181472778,5.242133350594839
2024-01-17,29.054710063451132,26.277990673597127,28.946789359084235,11.478375158298277,2.309041910360124,1.662609820936256,0.0008236657041973537,0.0018669460431734721,40.98108239461687,38.44890061381659,24.59245218266805
2024-01-18,25.60883956754897,26.411982030556995,27.70942455259959,6.005743907317055,2.3317289792696636,1.6813401473914251,0.001349865804248386,0.0017431270350350273,38.81197974597294,39.89109366852443,17.280426820320553
2024-01-19,23.131238552059596,24.546044724146526,27.102996530952453,4.876413429987165,2.3453296713998584,1.6436208064913749,0.003222437502543131,0.002894196253617605,38.41698715256161,35.04183703024121,17.41354025324928
2024-01-20,22.066987524308097,25.64312670648787,27.064607547607423,5.024489775122536,2.351814026972453,1.6361782991398703,0.0016517087295320298,0.001381908742851681,39.58643540914958,37.07583168853972,9.492809378225541
2024-01-21,17.482983048464455,23.949336118520105,26.503583481763204,4.147265209467146,2.3090914880222737,1.2982325162943202,0.0017872456275092234,0.0010710727689001295,39.495758521567446,29.55750518309911,2.906086355467902
2024-01-22,23.96165291738298,26.49491724814945,29.34658261398315,8.126482253911758,2.365485748897129,1.7260262276384564,0.0010817215347290038,0.0014258038918177288,41.21122033208211,40.7969372563892,8.203622445507047
2024-01-23,29.46584703637441,25.99219881994036,29.703475536410014,5.304222932863236,2.323651731088426,1.6640069443858994,0.0009315464186668395,0.0018006561424997113,40.44614370957057,35.279471050461666,33.36375439723757
2024-01-24,25.352404229710896,26.62489350967195,29.29773110739814,9.061975079407162,2.360055692793529,1.7133087835028433,0.0011215565450986228,0.001916976118882497,40.381932038745866,40.51588121349123,12.141638471613991
2024-01-25,20.984574966884193,24.796397787354785,27.174254260088603,7.207775978325738,2.347160256222619,1.6687064648649428,0.0009062769039471945,0.0012809171340200638,38.43676287192663,34.746540647093454,7.3096864856614
2024-01-26,22.191269171146814,25.02824598091549,26.550932062738198,6.773875949596828,2.36770965054618,1.7041599812420207,0.0009536874614821539,0.0012264916480912102,37.13538242356406,37.829856820877914,5.193633331608242
2024-01-27,29.622133558175832,25.474252488729686,27.357870763011505,3.787094217383067,2.3148838915252683,1.6770543144239318,0.0027665357576476205,0.0034912250463167826,34.708389142146636,35.189914600546096,37.843134211697034
2024-01-28,24.857368532282514,25.80859215564092,28.088568211275735,3.837908154002295,2.3113227378527323,1.3703278578146298,0.0012550690759552852,0.0014752665201822918,36.32289947335773,34.40694311205758,10.20342840160582
2024-01-29,26.767561452306108,26.743376244061793,29.886252252663503,8.74876189839787,2.3289587510596386,1.6588975678006808,0.0011479530636469522,0.0019333530767758687,39.222582451930585,40.08556567876604,14.137684661708406
2024-01-30,33.713280099597505,24.811761408585447,28.06101256015354,16.7212893791665,2.261037451962365,1.641158428557184,0.0015356838840908471,0.004179416469203101,37.494871223371284,33.4404374691497,33.43002601443608
2024-01-31,30.564069222776627,24.618663790779113,28.4842921239429,13.275346811881597,2.293004590199789,1.646665025778082,0.001711851519743601,0.0032010559982723666,37.701116257027515,34.90987978490829,22.974894079695805
2024-02-01,30.71706205208672,24.86495836905161,28.567512036904233,9.562161180844837,2.2878120833036637,1.6403129791622693,0.0007183774574597676,0.0019799746987554765,34.29638622098923,34.53084079235289,27.255497001315216
2024-02-02,22.42984247293261,23.988372183121584,26.05270601494259,10.14745755104913,2.3031592717403835,1.5825930036997795,0.0014475496488147313,0.0022377103898260325,35.99593191257477,33.057996211645346,10.744861780846911
2024-02-03,15.380657593485516,19.809335185288322,23.387513478329975,2.9059008152866364,2.306138299700419,1.5713296829597154,0.001624911998377906,0.0010729607741038006,31.751486499735513,27.602981730204686,2.932621250239478
2024-02-04,15.230013456026713,20.141545085163113,23.63582425909254,4.716015392517513,2.2814602245797047,1.2563600990160304,0.0012456700065400866,0.0010417741243044535,32.505209545856054,22.69389483269585,4.78996062303543
2024-02-05,22.297930319548712,21.136594306089613,26.098673766814336,6.736726885083516,2.285028578482734,1.5706644013659157,0.001730284393363529,0.0018950671831766761,32.59320655654059,26.29665746269651,16.0152558446757
2024-02-06,20.952056914117595,23.157928118173817,24.79347996896532,5.119308516135746,2.3473564086574976,1.6387039288322134,0.0030304312025176156,0.0029152043607499865,33.018730889723045,31.64278385656145,9.436481784968908
2024-02-07,23.069787102542453,19.520894140141806,24.832271006558738,7.71008057203081,2.2606873945384556,1.4115073363176984,0.001706509846316444,0.002104016635682848,33.01567048686557,17.879448836591514,25.802441461908558
2024-02-08,26.979982336446977,21.031388743582834,27.03892881352743,7.54725827887853,2.2910106450865007,1.5131653205098048,0.0015303476895226374,0.0023835557156138944,34.43606948768615,25.839079423647984,31.460664155373046
2024-02-09,20.804123468439265,20.27877323920745,18.880783137555575,3.6055929042748405,2.425057738258047,2.0247817698837225,0.0012466505757599904,0.0013295460469615816,22.125101024875878,32.61681579425542,14.009629891125204
2024-02-10,27.240157348139075,23.831230353614306,21.197582436594512,5.243460709015945,2.486645217010442,2.576716959133853,0.0009454182294047705,0.0015878143957827797,19.37166597380509,38.992504614985315,26.998292517902748
2024-02-11,30.71696390273624,22.73133814287398,25.73783565701803,3.49297373064465,2.433851325333913,2.525211463739607,0.0013998624438709682,0.002930539200570848,20.18997621798197,31.887543543345135,40.36177195875168
2024-02-12,29.788885790362887,27.08747007103602,23.326987166137698,9.161582040990194,2.4983997716522217,2.5615992723253043,0.0008871961956553989,0.001968977055284712,23.970154677494897,46.23808373490653,23.84004925396601
2024-02-13,28.51704198531257,26.119163088821832,22.919151333533392,4.855854085587397,2.4934080404620698,2.326459732010629,0.0009458217856619092,0.0017590327673488197,23.585747925277282,45.519984538421625,12.40774187122981
2024-02-14,28.46315445747799,25.847479816705917,20.90001371251848,3.7377183079560607,2.334734714715746,1.8076643540300266,0.0012410845679706995,0.0017110846665170456,25.20509630428102,47.22636866547266,24.397949393117685
2024-02-15,25.888784891463388,24.560784803040818,17.458729512163796,8.719595044941373,2.3492556755489775,1.8290201104664803,0.0011872395531336468,0.0019941716618008085,16.923757923361457,43.56746150455051,13.028578968984815
2024-02-16,27.17068720990075,25.596639976681608,21.841497651714747,5.729462806862725,2.3918329346042206,1.8180014663216801,0.0007234087782435948,0.001325194674597846,22.556553252792362,44.00191290163463,19.188539706145395
2024-02-17,26.0931395787557,22.210128926999833,19.78590894489288,7.343287889853583,2.295891261679332,1.4488550517794825,0.0008281502225663927,0.0016318714753786724,20.9753010492452,38.15146210735321,25.23606044727961
2024-02-18,17.768194722069634,17.48982638366063,16.189406166178387,2.017022928788927,1.713399594607883,1.2145004936644765,0.00232834975692961,0.0024683328472243416,18.321307997035984,30.78867141633564,10.595841153638629
